785.93	173.00
786.24	170.00
786.55	170.00
786.85	173.00
787.16	175.00
787.46	173.00
787.77	171.00
788.08	173.00
788.38	174.00
788.69	174.00
788.99	174.00
789.30	171.00
789.61	173.00
789.91	176.00
790.22	174.00
790.52	169.00
790.83	170.00
791.13	165.00
791.44	176.00
791.74	167.00
792.05	170.00
792.35	172.00
792.66	174.00
792.96	175.00
793.27	171.00
793.57	175.00
793.88	180.00
794.18	170.00
794.49	174.00
794.79	174.00
795.10	176.00
795.40	175.00
795.71	172.00
796.01	174.00
796.32	168.00
796.62	169.00
796.93	175.00
797.23	173.00
797.53	177.00
797.84	170.00
798.14	175.00
798.45	174.00
798.75	174.00
799.06	174.00
799.36	173.00
799.66	172.00
799.97	172.00
800.27	170.00
800.57	164.00
800.88	172.00
801.18	175.00
801.49	173.00
801.79	175.00
802.09	173.00
802.40	172.00
802.70	172.00
803.00	172.00
803.31	173.00
803.61	172.00
803.91	170.00
804.22	170.00
804.52	171.00
804.82	167.00
805.12	170.00
805.43	174.00
805.73	171.00
806.03	176.00
806.34	172.00
806.64	172.00
806.94	175.00
807.24	170.00
807.55	174.00
807.85	173.00
808.15	175.00
808.45	176.00
808.75	169.00
809.06	170.00
809.36	170.00
809.66	173.00
809.96	170.00
810.26	169.00
810.57	170.00
810.87	167.00
811.17	171.00
811.47	178.00
811.77	172.00
812.08	168.00
812.38	166.00
812.68	168.00
812.98	166.00
813.28	168.00
813.58	164.00
813.88	172.00
814.18	174.00
814.49	166.00
814.79	173.00
815.09	174.00
815.39	173.00
815.69	179.00
815.99	171.00
816.29	177.00
816.59	169.00
816.89	173.00
817.19	173.00
817.49	172.00
817.79	175.00
818.10	174.00
818.40	180.00
818.70	171.00
819.00	173.00
819.30	178.00
819.60	173.00
819.90	171.00
820.20	172.00
820.50	171.00
820.80	173.00
821.10	175.00
821.40	172.00
821.70	174.00
822.00	170.00
822.30	172.00
822.60	174.00
822.90	172.00
823.19	174.00
823.49	177.00
823.79	173.00
824.09	173.00
824.39	174.00
824.69	173.00
824.99	177.00
825.29	170.00
825.59	179.00
825.89	169.00
826.19	174.00
826.49	172.00
826.78	171.00
827.08	174.00
827.38	174.00
827.68	175.00
827.98	182.00
828.28	170.00
828.58	173.00
828.87	173.00
829.17	168.00
829.47	173.00
829.77	167.00
830.07	180.00
830.37	174.00
830.66	169.00
830.96	174.00
831.26	172.00
831.56	176.00
831.86	176.00
832.15	177.00
832.45	172.00
832.75	175.00
833.05	175.00
833.34	170.00
833.64	174.00
833.94	175.00
834.24	173.00
834.53	175.00
834.83	175.00
835.13	175.00
835.43	172.00
835.72	171.00
836.02	169.00
836.32	176.00
836.61	175.00
836.91	171.00
837.21	168.00
837.50	173.00
837.80	174.00
838.10	171.00
838.39	169.00
838.69	178.00
838.99	170.00
839.28	174.00
839.58	168.00
839.88	173.00
840.17	178.00
840.47	174.00
840.76	172.00
841.06	172.00
841.36	174.00
841.65	174.00
841.95	174.00
842.24	173.00
842.54	184.00
842.84	174.00
843.13	172.00
843.43	174.00
843.72	173.00
844.02	179.00
844.31	172.00
844.61	174.00
844.90	171.00
845.20	168.00
845.50	167.00
845.79	173.00
846.09	169.00
846.38	172.00
846.68	174.00
846.97	166.00
847.27	178.00
847.56	177.00
847.85	170.00
848.15	171.00
848.44	169.00
848.74	167.00
849.03	171.00
849.33	174.00
849.62	168.00
849.92	170.00
850.21	173.00
850.50	173.00
850.80	178.00
851.09	177.00
851.39	174.00
851.68	171.00
851.97	175.00
852.27	172.00
852.56	175.00
852.86	170.00
853.15	172.00
853.44	171.00
853.74	167.00
854.03	174.00
854.32	174.00
854.62	178.00
854.91	173.00
855.20	174.00
855.50	171.00
855.79	173.00
856.08	170.00
856.38	166.00
856.67	176.00
856.96	174.00
857.26	178.00
857.55	169.00
857.84	172.00
858.13	172.00
858.43	169.00
858.72	169.00
859.01	172.00
859.30	170.00
859.60	171.00
859.89	171.00
860.18	168.00
860.47	171.00
860.77	172.00
861.06	167.00
861.35	171.00
861.64	176.00
861.93	169.00
862.23	174.00
862.52	179.00
862.81	173.00
863.10	173.00
863.39	172.00
863.68	172.00
863.98	177.00
864.27	172.00
864.56	169.00
864.85	172.00
865.14	171.00
865.43	180.00
865.72	175.00
866.02	175.00
866.31	172.00
866.60	168.00
866.89	171.00
867.18	173.00
867.47	175.00
867.76	173.00
868.05	168.00
868.34	173.00
868.63	169.00
868.92	170.00
869.21	174.00
869.50	167.00
869.79	172.00
870.08	176.00
870.38	174.00
870.67	171.00
870.96	177.00
871.25	173.00
871.54	173.00
871.83	172.00
872.12	169.00
872.41	174.00
872.69	172.00
872.98	175.00
873.27	172.00
873.56	171.00
873.85	171.00
874.14	174.00
874.43	170.00
874.72	171.00
875.01	173.00
