786.55	175.00
786.85	176.00
787.16	174.00
787.46	169.00
787.77	170.00
788.08	169.00
788.38	176.00
788.69	174.00
788.99	173.00
789.30	176.00
789.61	180.00
789.91	175.00
790.22	170.00
790.52	173.00
790.83	178.00
791.13	173.00
791.44	169.00
791.74	170.00
792.05	173.00
792.35	175.00
792.66	174.00
792.96	171.00
793.27	171.00
793.57	173.00
793.88	171.00
794.18	171.00
794.49	176.00
794.79	170.00
795.10	168.00
795.40	175.00
795.71	170.00
796.01	171.00
796.32	168.00
796.62	173.00
796.93	177.00
797.23	171.00
797.53	175.00
797.84	169.00
798.14	172.00
798.45	177.00
798.75	173.00
799.06	165.00
799.36	169.00
799.66	176.00
799.97	176.00
800.27	172.00
800.57	172.00
800.88	175.00
801.18	172.00
801.49	169.00
801.79	173.00
802.09	172.00
802.40	168.00
802.70	171.00
803.00	172.00
803.31	172.00
803.61	175.00
803.91	172.00
804.22	171.00
804.52	173.00
804.82	174.00
805.12	174.00
805.43	173.00
805.73	173.00
806.03	175.00
806.34	175.00
806.64	168.00
806.94	177.00
807.24	171.00
807.55	180.00
807.85	176.00
808.15	174.00
808.45	166.00
808.75	175.00
809.06	169.00
809.36	176.00
809.66	166.00
809.96	170.00
810.26	175.00
810.57	181.00
810.87	175.00
811.17	174.00
811.47	175.00
811.77	172.00
812.08	168.00
812.38	178.00
812.68	168.00
812.98	172.00
813.28	177.00
813.58	171.00
813.88	169.00
814.18	173.00
814.49	174.00
814.79	169.00
815.09	168.00
815.39	176.00
815.69	173.00
815.99	176.00
816.29	171.00
816.59	174.00
816.89	169.00
817.19	174.00
817.49	172.00
817.79	175.00
818.10	177.00
818.40	171.00
818.70	170.00
819.00	170.00
819.30	175.00
819.60	176.00
819.90	173.00
820.20	173.00
820.50	171.00
820.80	172.00
821.10	174.00
821.40	179.00
821.70	172.00
822.00	175.00
822.30	169.00
822.60	175.00
822.90	176.00
823.19	176.00
823.49	171.00
823.79	176.00
824.09	171.00
824.39	173.00
824.69	172.00
824.99	174.00
825.29	171.00
825.59	171.00
825.89	174.00
826.19	173.00
826.49	174.00
826.78	176.00
827.08	170.00
827.38	173.00
827.68	168.00
827.98	179.00
828.28	176.00
828.58	173.00
828.87	169.00
829.17	177.00
829.47	172.00
829.77	172.00
830.07	174.00
830.37	174.00
830.66	174.00
830.96	174.00
831.26	173.00
831.56	169.00
831.86	170.00
832.15	170.00
832.45	174.00
832.75	174.00
833.05	173.00
833.34	171.00
833.64	173.00
833.94	173.00
834.24	174.00
834.53	172.00
834.83	177.00
835.13	173.00
835.43	177.00
835.72	174.00
836.02	177.00
836.32	168.00
836.61	173.00
836.91	168.00
837.21	170.00
837.50	172.00
837.80	175.00
838.10	173.00
838.39	170.00
838.69	175.00
838.99	172.00
839.28	174.00
839.58	172.00
839.88	178.00
840.17	174.00
840.47	175.00
840.76	167.00
841.06	170.00
841.36	173.00
841.65	171.00
841.95	172.00
842.24	173.00
842.54	176.00
842.84	165.00
843.13	170.00
843.43	169.00
843.72	173.00
844.02	172.00
844.31	172.00
844.61	174.00
844.90	175.00
845.20	170.00
845.50	177.00
845.79	175.00
846.09	174.00
846.38	167.00
846.68	173.00
846.97	174.00
847.27	177.00
847.56	171.00
847.85	172.00
848.15	162.00
848.44	172.00
848.74	169.00
849.03	170.00
849.33	172.00
849.62	169.00
849.92	174.00
850.21	173.00
850.50	169.00
850.80	176.00
851.09	170.00
851.39	173.00
851.68	170.00
851.97	174.00
852.27	175.00
852.56	174.00
852.86	174.00
853.15	173.00
853.44	172.00
853.74	172.00
854.03	174.00
854.32	173.00
854.62	168.00
854.91	172.00
855.20	174.00
855.50	173.00
855.79	169.00
856.08	170.00
856.38	173.00
856.67	170.00
856.96	177.00
857.26	171.00
857.55	176.00
857.84	174.00
858.13	167.00
858.43	174.00
858.72	170.00
859.01	174.00
859.30	170.00
859.60	175.00
859.89	168.00
860.18	167.00
860.47	169.00
860.77	173.00
861.06	170.00
861.35	169.00
861.64	179.00
861.93	175.00
862.23	173.00
862.52	174.00
862.81	171.00
863.10	175.00
863.39	168.00
863.68	165.00
863.98	172.00
864.27	169.00
864.56	168.00
864.85	171.00
865.14	174.00
865.43	172.00
865.72	174.00
866.02	176.00
866.31	172.00
866.60	175.00
866.89	170.00
867.18	175.00
867.47	173.00
867.76	174.00
868.05	171.00
868.34	173.00
868.63	174.00
868.92	164.00
869.21	173.00
869.50	171.00
869.79	172.00
870.08	173.00
870.38	174.00
870.67	176.00
870.96	173.00
871.25	173.00
871.54	177.00
871.83	172.00
872.12	176.00
872.41	170.00
872.69	169.00
872.98	171.00
873.27	173.00
873.56	175.00
873.85	172.00
874.14	172.00
874.43	176.00
874.72	172.00
875.01	169.00
