262.32	171.00
262.70	175.00
263.07	177.00
263.45	174.00
263.82	177.00
264.20	175.00
264.57	169.00
264.95	175.00
265.32	169.00
265.70	175.00
266.07	171.00
266.45	169.00
266.82	177.00
267.20	174.00
267.57	177.00
267.95	180.00
268.32	175.00
268.70	173.00
269.07	169.00
269.45	175.00
269.82	174.00
270.19	176.00
270.57	173.00
270.94	179.00
271.32	173.00
271.69	176.00
272.07	173.00
272.44	173.00
272.81	173.00
273.19	172.00
273.56	176.00
273.94	177.00
274.31	175.00
274.69	175.00
275.06	177.00
275.43	177.00
275.81	173.00
276.18	175.00
276.56	175.00
276.93	177.00
277.30	180.00
277.68	174.00
278.05	172.00
278.42	173.00
278.80	170.00
279.17	172.00
279.55	172.00
279.92	177.00
280.29	173.00
280.67	175.00
281.04	175.00
281.41	174.00
281.79	174.00
282.16	172.00
282.53	175.00
282.91	170.00
283.28	173.00
283.65	176.00
284.03	172.00
284.40	174.00
284.77	175.00
285.14	179.00
285.52	170.00
285.89	172.00
286.26	176.00
286.64	176.00
287.01	175.00
287.38	183.00
287.76	174.00
288.13	181.00
288.50	175.00
288.87	172.00
289.25	171.00
289.62	175.00
289.99	175.00
290.36	174.00
290.74	177.00
291.11	177.00
291.48	172.00
291.85	173.00
292.23	175.00
292.60	178.00
292.97	179.00
293.34	174.00
293.72	174.00
294.09	185.00
294.46	172.00
294.83	171.00
295.20	173.00
295.58	174.00
295.95	170.00
296.32	172.00
296.69	174.00
297.06	176.00
297.44	174.00
297.81	173.00
298.18	177.00
298.55	177.00
298.92	174.00
299.29	171.00
299.67	174.00
300.04	177.00
300.41	174.00
300.78	179.00
301.15	177.00
301.52	172.00
301.89	174.00
302.27	177.00
302.64	172.00
303.01	173.00
303.38	175.00
303.75	172.00
304.12	172.00
304.49	170.00
304.87	173.00
305.24	171.00
305.61	172.00
305.98	173.00
306.35	174.00
306.72	177.00
307.09	173.00
307.46	170.00
307.83	179.00
308.20	170.00
308.57	176.00
308.95	174.00
309.32	175.00
309.69	169.00
310.06	176.00
310.43	178.00
310.80	168.00
311.17	169.00
311.54	171.00
311.91	175.00
312.28	174.00
312.65	172.00
313.02	174.00
313.39	171.00
313.76	174.00
314.13	172.00
314.50	173.00
314.87	175.00
315.24	172.00
315.61	179.00
315.98	174.00
316.35	174.00
316.72	177.00
317.09	175.00
317.46	172.00
317.83	168.00
318.20	170.00
318.57	180.00
318.94	175.00
319.31	177.00
319.68	176.00
320.05	169.00
320.42	176.00
320.79	176.00
321.16	176.00
321.53	173.00
321.90	178.00
322.27	178.00
322.64	177.00
323.01	176.00
323.38	175.00
323.74	176.00
324.11	175.00
324.48	174.00
324.85	171.00
325.22	175.00
325.59	175.00
325.96	172.00
326.33	176.00
326.70	176.00
327.07	177.00
327.43	176.00
327.80	175.00
328.17	173.00
328.54	175.00
328.91	172.00
329.28	176.00
329.65	175.00
330.02	179.00
330.38	171.00
330.75	174.00
331.12	174.00
331.49	174.00
331.86	170.00
332.23	174.00
332.60	176.00
332.96	179.00
333.33	174.00
333.70	171.00
334.07	177.00
334.44	173.00
334.80	176.00
335.17	175.00
335.54	180.00
335.91	172.00
336.28	172.00
336.64	179.00
337.01	177.00
337.38	170.00
337.75	175.00
338.12	173.00
338.48	177.00
338.85	175.00
339.22	169.00
339.59	178.00
339.95	174.00
340.32	174.00
340.69	168.00
341.06	174.00
341.42	172.00
341.79	174.00
342.16	174.00
342.53	176.00
342.89	180.00
343.26	174.00
343.63	172.00
344.00	174.00
344.36	167.00
344.73	176.00
345.10	171.00
345.46	173.00
345.83	165.00
346.20	175.00
346.57	174.00
346.93	171.00
347.30	174.00
347.67	178.00
348.03	175.00
348.40	178.00
348.77	175.00
349.13	169.00
349.50	176.00
349.87	167.00
350.23	172.00
350.60	170.00
350.97	170.00
351.33	177.00
351.70	178.00
352.06	174.00
352.43	172.00
352.80	175.00
353.16	172.00
353.53	173.00
353.90	177.00
354.26	177.00
354.63	174.00
354.99	176.00
355.36	174.00
355.73	177.00
356.09	176.00
356.46	174.00
356.82	172.00
357.19	173.00
357.56	175.00
357.92	169.00
358.29	175.00
358.65	173.00
359.02	171.00
359.38	176.00
359.75	172.00
360.11	177.00
360.48	180.00
360.85	173.00
361.21	180.00
361.58	176.00
361.94	175.00
362.31	176.00
362.67	169.00
363.04	174.00
363.40	174.00
363.77	175.00
364.13	170.00
364.50	169.00
364.86	175.00
365.23	178.00
365.59	174.00
365.96	174.00
366.32	172.00
366.69	173.00
367.05	168.00
367.42	174.00
367.78	180.00
368.15	173.00
368.51	170.00
368.87	173.00
369.24	173.00
369.60	170.00
369.97	173.00
370.33	183.00
370.70	176.00
371.06	175.00
371.43	171.00
371.79	173.00
372.15	173.00
372.52	175.00
372.88	171.00
373.25	175.00
373.61	173.00
373.98	171.00
374.34	168.00
374.70	171.00
375.07	170.00
375.43	171.00
375.79	171.00
376.16	173.00
376.52	172.00
376.89	170.00
377.25	179.00
377.61	177.00
377.98	169.00
378.34	173.00
378.70	179.00
379.07	174.00
379.43	177.00
379.79	172.00
380.16	169.00
380.52	170.00
380.88	180.00
381.25	172.00
381.61	171.00
381.97	172.00
382.34	177.00
382.70	170.00
383.06	174.00
383.43	175.00
383.79	172.00
384.15	174.00
384.51	172.00
384.88	173.00
385.24	172.00
385.60	168.00
385.97	173.00
386.33	171.00
386.69	176.00
387.05	173.00
387.42	173.00
387.78	175.00
388.14	174.00
388.50	169.00
388.87	181.00
389.23	174.00
389.59	179.00
389.95	175.00
390.32	174.00
390.68	175.00
391.04	172.00
391.40	172.00
391.76	170.00
392.13	180.00
392.49	178.00
392.85	173.00
393.21	174.00
393.57	172.00
393.94	175.00
394.30	172.00
394.66	176.00
395.02	175.00
395.38	170.00
395.75	177.00
396.11	175.00
396.47	174.00
396.83	173.00
397.19	176.00
397.55	178.00
397.91	179.00
398.28	176.00
398.64	177.00
399.00	171.00
399.36	172.00
399.72	176.00
400.08	178.00
400.44	178.00
400.80	177.00
401.17	175.00
401.53	172.00
401.89	172.00
402.25	169.00
402.61	173.00
402.97	176.00
403.33	179.00
403.69	167.00
404.05	178.00
404.41	175.00
404.77	176.00
405.13	179.00
405.50	180.00
405.86	177.00
406.22	175.00
406.58	177.00
406.94	172.00
407.30	176.00
407.66	170.00
408.02	174.00
408.38	178.00
408.74	174.00
409.10	175.00
409.46	179.00
409.82	175.00
410.18	176.00
410.54	173.00
410.90	180.00
411.26	174.00
411.62	179.00
411.98	174.00
412.34	181.00
412.70	179.00
413.06	173.00
413.42	182.00
413.78	177.00
414.14	177.00
414.50	181.00
414.86	181.00
415.22	179.00
415.58	179.00
415.93	181.00
416.29	178.00
416.65	183.00
417.01	181.00
417.37	182.00
417.73	182.00
418.09	188.00
418.45	183.00
418.81	185.00
419.17	188.00
419.53	186.00
419.89	186.00
420.24	190.00
420.60	192.00
420.96	187.00
421.32	190.00
421.68	194.00
422.04	194.00
422.40	200.00
422.76	201.00
423.11	210.00
423.47	205.00
423.83	203.00
424.19	202.00
424.55	208.00
424.91	224.00
425.27	214.00
425.62	224.00
425.98	226.00
426.34	225.00
426.70	237.00
427.06	236.00
427.41	236.00
427.77	245.00
428.13	243.00
428.49	254.00
428.85	251.00
429.20	265.00
429.56	272.00
429.92	270.00
430.28	275.00
430.64	287.00
430.99	294.00
431.35	295.00
431.71	308.00
432.07	304.00
432.42	318.00
432.78	335.00
433.14	335.00
433.50	329.00
433.85	339.00
434.21	355.00
434.57	365.00
434.93	370.00
435.28	379.00
435.64	393.00
436.00	400.00
436.35	415.00
436.71	444.00
437.07	442.00
437.42	439.00
437.78	473.00
438.14	469.00
438.50	478.00
438.85	500.00
439.21	509.00
439.57	531.00
439.92	552.00
440.28	553.00
440.64	574.00
440.99	591.00
441.35	628.00
441.71	651.00
442.06	657.00
442.42	688.00
442.77	694.00
443.13	714.00
443.49	754.00
443.84	751.00
444.20	801.00
444.56	816.00
444.91	850.00
445.27	886.00
445.62	910.00
445.98	939.00
446.34	985.00
446.69	1023.00
447.05	1092.00
447.40	1127.00
447.76	1112.00
448.11	1225.00
448.47	1257.00
448.83	1279.00
449.18	1316.00
449.54	1344.00
449.89	1396.00
450.25	1473.00
450.60	1539.00
450.96	1583.00
451.31	1647.00
451.67	1657.00
452.02	1745.00
452.38	1804.00
452.73	1882.00
453.09	1868.00
453.44	1917.00
453.80	1971.00
454.15	2020.00
454.51	2015.00
454.86	2108.00
455.22	2069.00
455.57	2067.00
455.93	2171.00
456.28	2244.00
456.64	2206.00
456.99	2220.00
457.35	2179.00
457.70	2217.00
458.06	2124.00
458.41	2182.00
458.77	2114.00
459.12	2057.00
459.47	2029.00
459.83	2016.00
460.18	2034.00
460.54	1941.00
460.89	1918.00
461.25	1853.00
461.60	1859.00
461.95	1755.00
462.31	1764.00
462.66	1686.00
463.02	1680.00
463.37	1599.00
463.72	1556.00
464.08	1517.00
464.43	1450.00
464.79	1403.00
465.14	1374.00
465.49	1311.00
465.85	1313.00
466.20	1271.00
466.55	1208.00
466.91	1213.00
467.26	1182.00
467.61	1141.00
467.97	1088.00
468.32	1063.00
468.67	1084.00
469.03	1036.00
469.38	991.00
469.73	987.00
470.09	954.00
470.44	939.00
470.79	947.00
471.15	922.00
471.50	886.00
471.85	897.00
472.20	868.00
472.56	841.00
472.91	854.00
473.26	809.00
473.61	808.00
473.97	801.00
474.32	790.00
474.67	749.00
475.03	773.00
475.38	757.00
475.73	727.00
476.08	719.00
476.43	708.00
476.79	689.00
477.14	699.00
477.49	670.00
477.84	663.00
478.20	655.00
478.55	627.00
478.90	615.00
479.25	602.00
479.60	602.00
479.96	586.00
480.31	566.00
480.66	565.00
481.01	549.00
481.36	537.00
481.71	529.00
482.07	516.00
482.42	500.00
482.77	496.00
483.12	478.00
483.47	480.00
483.82	467.00
484.18	459.00
484.53	452.00
484.88	450.00
485.23	439.00
485.58	427.00
485.93	409.00
486.28	415.00
486.63	402.00
486.98	398.00
487.34	383.00
487.69	369.00
488.04	378.00
488.39	376.00
488.74	360.00
489.09	361.00
489.44	357.00
489.79	355.00
490.14	345.00
490.49	336.00
490.84	341.00
491.19	325.00
491.54	326.00
491.89	320.00
492.24	319.00
492.60	308.00
492.95	301.00
493.30	300.00
493.65	299.00
494.00	285.00
494.35	300.00
494.70	285.00
495.05	279.00
495.40	275.00
495.75	275.00
496.10	269.00
496.45	267.00
496.80	266.00
497.15	262.00
497.50	258.00
497.85	258.00
498.19	260.00
498.54	257.00
498.89	253.00
499.24	248.00
499.59	248.00
499.94	244.00
500.29	242.00
500.64	239.00
500.99	234.00
501.34	236.00
501.69	236.00
502.04	232.00
502.39	237.00
502.74	234.00
503.09	233.00
503.43	228.00
503.78	225.00
504.13	236.00
504.48	227.00
504.83	221.00
505.18	219.00
505.53	219.00
505.88	225.00
506.22	222.00
506.57	222.00
506.92	222.00
507.27	228.00
507.62	223.00
507.97	220.00
508.32	221.00
508.66	223.00
509.01	218.00
509.36	217.00
509.71	221.00
510.06	218.00
510.40	208.00
510.75	213.00
511.10	213.00
511.45	222.00
511.80	212.00
512.14	212.00
512.49	213.00
512.84	216.00
513.19	212.00
513.54	219.00
513.88	215.00
514.23	219.00
514.58	218.00
514.93	214.00
515.27	214.00
515.62	209.00
515.97	215.00
516.32	214.00
516.66	212.00
517.01	211.00
517.36	213.00
517.71	207.00
518.05	213.00
518.40	211.00
518.75	205.00
519.09	205.00
519.44	205.00
519.79	207.00
520.13	207.00
520.48	213.00
520.83	208.00
521.17	207.00
521.52	210.00
521.87	212.00
522.21	212.00
522.56	209.00
522.91	208.00
523.25	211.00
523.60	210.00
523.95	211.00
524.29	207.00
524.64	208.00
524.99	206.00
525.33	208.00
525.68	203.00
526.02	204.00
526.37	204.00
526.72	210.00
527.06	209.00
527.41	200.00
527.75	210.00
528.10	204.00
528.45	208.00
528.79	210.00
529.14	210.00
529.48	202.00
529.83	207.00
530.17	198.00
530.52	200.00
530.87	207.00
531.21	206.00
531.56	201.00
531.90	202.00
532.25	209.00
532.59	204.00
532.94	204.00
533.28	207.00
533.63	205.00
533.97	207.00
534.32	206.00
534.66	203.00
535.01	207.00
535.35	196.00
535.70	203.00
536.04	202.00
536.39	206.00
536.73	205.00
537.08	202.00
537.42	203.00
537.77	206.00
538.11	198.00
538.45	204.00
538.80	208.00
539.14	203.00
539.49	205.00
539.83	327.00
540.18	202.00
540.52	202.00
540.86	203.00
541.21	199.00
541.55	197.00
541.90	203.00
542.24	208.00
542.58	194.00
542.93	205.00
543.27	205.00
543.62	201.00
543.96	196.00
544.30	199.00
544.65	196.00
544.99	199.00
545.33	199.00
545.68	196.00
546.02	200.00
546.37	200.00
546.71	198.00
547.05	210.00
547.40	201.00
547.74	205.00
548.08	200.00
548.43	202.00
548.77	200.00
549.11	200.00
549.45	196.00
549.80	199.00
550.14	199.00
550.48	198.00
550.83	202.00
551.17	204.00
551.51	202.00
551.85	199.00
552.20	206.00
552.54	201.00
552.88	205.00
553.22	193.00
553.57	205.00
553.91	194.00
554.25	206.00
554.59	199.00
554.94	207.00
555.28	199.00
555.62	206.00
555.96	204.00
556.31	205.00
556.65	200.00
556.99	202.00
557.33	204.00
557.67	204.00
558.02	202.00
558.36	214.00
558.70	203.00
559.04	198.00
559.38	204.00
559.72	207.00
560.07	195.00
560.41	203.00
560.75	205.00
561.09	203.00
561.43	207.00
561.77	206.00
562.11	199.00
562.46	206.00
562.80	205.00
563.14	208.00
563.48	206.00
563.82	206.00
564.16	207.00
564.50	206.00
564.84	207.00
565.18	203.00
565.53	206.00
565.87	206.00
566.21	206.00
566.55	206.00
566.89	205.00
567.23	206.00
567.57	205.00
567.91	203.00
568.25	207.00
568.59	204.00
568.93	207.00
569.27	199.00
569.61	209.00
569.95	212.00
570.29	209.00
570.63	202.00
570.97	208.00
571.31	205.00
571.65	205.00
571.99	205.00
572.33	203.00
572.67	203.00
573.01	211.00
573.35	200.00
573.69	207.00
574.03	204.00
574.37	205.00
574.71	204.00
575.05	202.00
575.39	196.00
575.73	209.00
576.07	209.00
576.41	193.00
576.75	205.00
577.09	206.00
577.43	209.00
577.77	210.00
578.11	201.00
578.45	208.00
578.78	200.00
579.12	206.00
579.46	205.00
579.80	204.00
580.14	209.00
580.48	204.00
580.82	201.00
581.16	205.00
581.50	196.00
581.83	203.00
582.17	207.00
582.51	207.00
582.85	202.00
583.19	201.00
583.53	207.00
583.86	206.00
584.20	209.00
584.54	200.00
584.88	203.00
585.22	199.00
585.56	202.00
585.89	202.00
586.23	206.00
586.57	208.00
586.91	202.00
587.25	200.00
587.58	203.00
587.92	204.00
588.26	199.00
588.60	202.00
588.93	203.00
589.27	207.00
589.61	194.00
589.95	199.00
590.28	200.00
590.62	200.00
590.96	199.00
591.30	201.00
591.63	200.00
591.97	203.00
592.31	204.00
592.65	205.00
592.98	200.00
593.32	195.00
593.66	205.00
593.99	203.00
594.33	197.00
594.67	208.00
595.00	197.00
595.34	201.00
595.68	197.00
596.01	197.00
596.35	202.00
596.69	196.00
597.02	198.00
597.36	202.00
597.70	200.00
598.03	199.00
598.37	202.00
598.71	199.00
599.04	206.00
599.38	201.00
599.71	201.00
600.05	200.00
600.39	196.00
600.72	198.00
601.06	201.00
601.40	205.00
601.73	197.00
602.07	205.00
602.40	206.00
602.74	199.00
603.07	200.00
603.41	204.00
603.75	200.00
604.08	196.00
604.42	204.00
604.75	202.00
605.09	201.00
605.42	198.00
605.76	204.00
606.09	203.00
606.43	204.00
606.76	201.00
607.10	200.00
607.43	196.00
607.77	196.00
608.10	199.00
608.44	200.00
608.77	202.00
609.11	201.00
609.44	204.00
609.78	208.00
610.11	199.00
610.45	201.00
610.78	205.00
611.12	204.00
611.45	199.00
611.78	201.00
612.12	197.00
612.45	199.00
612.79	202.00
613.12	202.00
613.46	195.00
613.79	200.00
614.12	202.00
614.46	205.00
614.79	200.00
615.13	202.00
615.46	202.00
615.79	199.00
616.13	207.00
616.46	204.00
616.80	205.00
617.13	208.00
617.46	199.00
617.80	202.00
618.13	203.00
618.46	194.00
618.80	202.00
619.13	202.00
619.46	202.00
619.80	204.00
620.13	208.00
620.46	199.00
620.80	204.00
621.13	199.00
621.46	202.00
621.80	201.00
622.13	207.00
622.46	204.00
622.79	209.00
623.13	204.00
623.46	205.00
623.79	209.00
624.12	208.00
624.46	212.00
624.79	211.00
625.12	211.00
625.45	203.00
625.79	208.00
626.12	212.00
626.45	213.00
626.78	208.00
627.12	210.00
627.45	206.00
627.78	207.00
628.11	208.00
628.44	226.00
628.78	212.00
629.11	205.00
629.44	210.00
629.77	216.00
630.10	208.00
630.44	208.00
630.77	206.00
631.10	208.00
631.43	212.00
631.76	216.00
632.09	214.00
632.43	214.00
632.76	211.00
633.09	212.00
633.42	210.00
633.75	208.00
634.08	210.00
634.41	208.00
634.74	212.00
635.07	215.00
635.41	208.00
635.74	213.00
636.07	202.00
636.40	214.00
636.73	208.00
637.06	208.00
637.39	203.00
637.72	199.00
638.05	204.00
638.38	205.00
638.71	200.00
639.04	206.00
639.37	203.00
639.70	193.00
640.03	199.00
640.36	196.00
640.69	201.00
641.02	202.00
641.36	199.00
641.69	195.00
642.02	194.00
642.35	196.00
642.67	193.00
643.00	198.00
643.33	194.00
643.66	193.00
643.99	193.00
644.32	190.00
644.65	197.00
644.98	194.00
645.31	189.00
645.64	192.00
645.97	192.00
646.30	188.00
646.63	193.00
646.96	197.00
647.29	190.00
647.62	184.00
647.95	185.00
648.28	189.00
648.60	187.00
648.93	184.00
649.26	182.00
649.59	183.00
649.92	180.00
650.25	183.00
650.58	183.00
650.91	189.00
651.24	190.00
651.56	187.00
651.89	189.00
652.22	187.00
652.55	187.00
652.88	181.00
653.21	182.00
653.53	184.00
653.86	186.00
654.19	187.00
654.52	184.00
654.85	188.00
655.17	184.00
655.50	182.00
655.83	179.00
656.16	182.00
656.49	182.00
656.81	177.00
657.14	180.00
657.47	183.00
657.80	179.00
658.12	174.00
658.45	178.00
658.78	180.00
659.11	181.00
659.43	185.00
659.76	179.00
660.09	181.00
660.42	181.00
660.74	187.00
661.07	185.00
661.40	187.00
661.72	180.00
662.05	184.00
662.38	184.00
662.71	180.00
663.03	172.00
663.36	180.00
663.69	182.00
664.01	179.00
664.34	178.00
664.67	176.00
664.99	177.00
665.32	178.00
665.65	175.00
665.97	180.00
666.30	179.00
666.62	176.00
666.95	181.00
667.28	182.00
667.60	177.00
667.93	182.00
668.25	181.00
668.58	177.00
668.91	179.00
669.23	179.00
669.56	185.00
669.88	177.00
670.21	183.00
670.54	181.00
670.86	177.00
671.19	177.00
671.51	179.00
671.84	182.00
672.16	179.00
672.49	181.00
672.81	179.00
673.14	177.00
673.46	175.00
673.79	180.00
674.11	181.00
674.44	176.00
674.76	181.00
675.09	176.00
675.41	174.00
675.74	178.00
676.06	178.00
676.39	177.00
676.71	175.00
677.04	180.00
677.36	181.00
677.69	181.00
678.01	182.00
678.34	180.00
678.66	178.00
678.99	176.00
679.31	181.00
679.63	180.00
679.96	174.00
680.28	174.00
680.61	175.00
680.93	177.00
681.25	180.00
681.58	176.00
681.90	173.00
682.23	176.00
682.55	176.00
682.87	184.00
683.20	175.00
683.52	179.00
683.84	174.00
684.17	173.00
684.49	169.00
684.82	171.00
685.14	172.00
685.46	181.00
685.79	180.00
686.11	180.00
686.43	175.00
686.75	179.00
687.08	177.00
687.40	177.00
687.72	168.00
688.05	181.00
688.37	176.00
688.69	178.00
689.02	177.00
689.34	175.00
689.66	177.00
689.98	174.00
690.31	175.00
690.63	174.00
690.95	177.00
691.27	173.00
691.60	181.00
691.92	175.00
692.24	174.00
692.56	179.00
692.88	180.00
693.21	175.00
693.53	169.00
693.85	172.00
694.17	169.00
694.49	176.00
694.82	175.00
695.14	177.00
695.46	177.00
695.78	174.00
696.10	175.00
696.42	175.00
696.75	174.00
697.07	173.00
697.39	172.00
697.71	174.00
698.03	170.00
698.35	172.00
698.67	180.00
699.00	176.00
699.32	180.00
699.64	178.00
699.96	171.00
700.28	175.00
700.60	172.00
700.92	171.00
701.24	177.00
701.56	173.00
701.88	170.00
702.20	179.00
702.53	180.00
702.85	182.00
703.17	172.00
703.49	177.00
703.81	173.00
704.13	176.00
704.45	173.00
704.77	173.00
705.09	171.00
705.41	172.00
705.73	174.00
706.05	182.00
706.37	175.00
706.69	172.00
707.01	175.00
707.33	176.00
707.65	179.00
707.97	172.00
708.29	175.00
708.61	173.00
708.93	174.00
709.25	172.00
709.57	172.00
709.89	172.00
710.20	175.00
710.52	176.00
710.84	173.00
711.16	175.00
711.48	174.00
711.80	173.00
712.12	173.00
712.44	172.00
712.76	172.00
713.08	173.00
713.40	175.00
713.71	175.00
714.03	172.00
714.35	170.00
714.67	177.00
714.99	171.00
715.31	176.00
715.63	174.00
715.94	172.00
716.26	171.00
716.58	174.00
716.90	177.00
717.22	177.00
717.54	178.00
717.85	177.00
718.17	173.00
718.49	175.00
718.81	171.00
719.13	174.00
719.44	181.00
719.76	174.00
720.08	171.00
720.40	173.00
720.71	174.00
721.03	173.00
721.35	175.00
721.67	168.00
721.99	174.00
722.30	175.00
722.62	174.00
722.94	170.00
723.25	176.00
723.57	166.00
723.89	175.00
724.21	174.00
724.52	178.00
724.84	172.00
725.16	177.00
725.47	171.00
725.79	169.00
726.11	176.00
726.42	176.00
726.74	169.00
727.06	176.00
727.37	173.00
727.69	168.00
728.01	171.00
728.32	176.00
728.64	174.00
728.96	172.00
729.27	173.00
729.59	175.00
729.90	169.00
730.22	170.00
730.54	172.00
730.85	170.00
731.17	173.00
731.48	178.00
731.80	167.00
732.12	177.00
732.43	176.00
732.75	174.00
733.06	170.00
733.38	169.00
733.69	172.00
734.01	176.00
734.32	175.00
734.64	173.00
734.95	177.00
735.27	174.00
735.59	176.00
735.90	174.00
736.22	168.00
736.53	172.00
736.85	177.00
737.16	174.00
737.48	172.00
737.79	175.00
738.10	172.00
738.42	170.00
738.73	171.00
739.05	172.00
739.36	189.00
739.68	173.00
739.99	177.00
740.31	170.00
740.62	173.00
740.93	171.00
741.25	169.00
741.56	169.00
741.88	174.00
742.19	178.00
742.51	173.00
742.82	171.00
743.13	173.00
743.45	172.00
743.76	172.00
744.07	168.00
744.39	177.00
744.70	176.00
745.02	173.00
745.33	173.00
745.64	174.00
745.96	172.00
746.27	170.00
746.58	169.00
746.90	173.00
747.21	175.00
747.52	176.00
747.84	173.00
748.15	171.00
748.46	172.00
748.77	170.00
749.09	176.00
749.40	171.00
749.71	173.00
750.03	175.00
750.34	173.00
750.65	167.00
750.96	168.00
751.28	174.00
751.59	172.00
751.90	174.00
752.21	173.00
752.53	170.00
752.84	171.00
753.15	168.00
753.46	173.00
753.77	173.00
754.09	166.00
754.40	174.00
754.71	172.00
755.02	170.00
755.33	175.00
755.65	171.00
755.96	177.00
756.27	172.00
756.58	174.00
756.89	174.00
757.20	177.00
757.51	181.00
757.83	174.00
758.14	179.00
758.45	174.00
758.76	172.00
759.07	177.00
759.38	170.00
759.69	168.00
760.00	176.00
760.31	175.00
760.63	169.00
760.94	184.00
761.25	175.00
761.56	167.00
761.87	175.00
762.18	173.00
762.49	175.00
762.80	172.00
763.11	177.00
763.42	167.00
763.73	174.00
764.04	168.00
764.35	175.00
764.66	175.00
764.97	167.00
765.28	173.00
765.59	175.00
765.90	174.00
766.21	175.00
766.52	175.00
766.83	173.00
767.14	170.00
767.45	168.00
767.76	169.00
768.07	173.00
768.38	172.00
768.69	173.00
769.00	173.00
769.31	172.00
769.62	175.00
769.93	172.00
770.24	167.00
770.55	175.00
770.85	171.00
771.16	173.00
771.47	171.00
771.78	168.00
772.09	167.00
772.40	176.00
772.71	172.00
773.02	174.00
773.33	171.00
773.63	172.00
773.94	171.00
774.25	171.00
774.56	178.00
774.87	175.00
775.18	173.00
775.48	175.00
775.79	171.00
776.10	171.00
776.41	169.00
776.72	169.00
777.02	170.00
777.33	171.00
777.64	166.00
777.95	169.00
778.26	168.00
778.56	173.00
778.87	170.00
779.18	172.00
779.49	166.00
779.79	177.00
780.10	169.00
780.41	172.00
780.72	172.00
781.02	175.00
781.33	174.00
781.64	175.00
781.95	177.00
782.25	173.00
782.56	171.00
782.87	170.00
783.17	170.00
783.48	170.00
783.79	177.00
